driverId,avg_pitstop_time,position
822,29356.0,1
20,30097.0,2
8,30152.0,3
1,29739.0,4
830,29567.0,5
815,29868.0,6
839,30253.0,7
807,30280.0,8
13,29921.5,9
832,29973.0,10
840,29791.0,11
826,29991.0,12
825,36559.0,13
838,33002.0,14
828,31445.0,15
836,31032.5,16
817,nan,\N
835,nan,\N
154,nan,\N
4,nan,\N
