driverId,avg_pitstop_time,position
1,23725.0,1
822,23728.0,2
20,24307.0,3
817,23951.0,4
8,25367.0,5
839,24432.0,6
840,26131.0,7
13,25078.0,8
815,25377.0,9
830,32030.5,10
825,24384.0,11
826,25826.0,12
807,24418.0,13
832,24865.0,14
154,28870.0,15
836,25212.0,16
4,24442.0,17
828,25310.0,18
838,nan,\N
835,31008.0,\N
