driverId,avg_pitstop_time,position
20,21787.0,1
1,21821.0,2
8,21421.0,3
817,21440.0,4
4,22573.0,5
830,20953.0,6
807,22628.0,7
822,21664.0,8
838,22474.0,9
832,23868.0,10
815,22327.0,11
839,21854.0,12
844,22539.0,13
840,23450.5,14
843,22254.5,15
154,23054.0,\N
825,21983.0,\N
842,nan,\N
828,nan,\N
845,nan,\N
