driverId,avg_pitstop_time,position
830,22026.666666666668,1
815,21781.666666666668,2
847,22336.0,3
832,22170.0,4
1,25133.333333333332,5
822,22764.0,6
839,22374.333333333332,7
846,22474.0,8
4,23232.0,9
852,22733.666666666668,10
20,22496.0,11
817,22225.666666666668,12
842,23931.0,13
854,23354.5,14
840,23346.333333333332,15
849,22753.666666666668,16
825,26755.0,17
848,23202.0,18
855,23109.0,\N
844,21794.0,\N
