driverId,avg_pitstop_time,position
830,22358.5,1
8,22138.0,2
20,21954.333333333332,3
817,22164.5,4
822,22149.5,5
832,22905.5,6
815,22298.5,7
13,21927.666666666668,8
18,22435.0,9
826,22760.0,10
821,22818.0,11
828,22953.0,12
835,22840.0,13
825,22710.0,14
831,23033.0,15
836,24470.5,16
837,27469.5,17
154,26954.333333333332,\N
4,22391.0,\N
807,22176.0,\N
1,nan,\N
3,nan,\N
