driverId,avg_pitstop_time,position
3,21768.0,1
1,21869.0,2
13,22447.0,3
20,31882.0,4
822,22777.0,5
807,21685.0,6
813,21847.0,7
830,21984.0,8
815,26689.0,9
817,27710.0,10
831,22803.0,11
826,25371.5,12
828,22964.0,13
833,23926.0,14
154,22016.0,\N
832,27638.0,\N
18,26415.5,\N
829,nan,\N
8,nan,\N
4,nan,\N
