driverId,avg_pitstop_time,position
20,23784.0,1
3,23790.0,2
154,23648.0,3
13,23455.5,4
815,24225.5,5
1,23560.0,6
8,25565.0,7
814,23843.0,8
16,23891.0,9
817,25039.5,10
4,25820.333333333332,11
813,25921.0,12
818,24180.0,13
18,24015.0,14
821,22832.666666666668,15
822,26764.0,16
820,24601.0,17
824,29660.0,18
807,25995.666666666668,19
17,23473.0,\N
819,28026.0,\N
823,nan,\N
