driverId,avg_pitstop_time,position
832,24150.0,2
830,23746.0,1
846,23874.0,3
815,24548.0,4
20,24369.0,5
842,24428.0,6
1,24013.5,7
840,23474.0,8
839,23935.0,9
841,24521.0,10
8,24077.0,11
817,24715.0,12
4,23803.0,13
847,23928.0,14
849,23703.0,15
852,24430.0,16
853,25202.0,17
854,24797.0,18
822,nan,\N
844,nan,\N
