driverId,avg_pitstop_time,position
830,21095.0,1
815,22864.0,2
847,20532.5,3
1,21150.5,4
842,22698.0,5
20,20249.0,6
4,20571.0,7
817,21794.0,8
846,21443.0,9
839,22638.0,10
822,20979.0,11
848,23558.5,12
852,32291.5,13
854,24602.0,14
849,25732.0,15
840,22059.0,16
825,21555.0,\N
855,23001.0,\N
844,23212.0,\N
832,nan,\N
