driverId,avg_pitstop_time,position
3,22911.5,1
830,22821.5,2
1,22860.5,3
20,23056.5,4
8,23003.0,5
817,24428.5,6
815,23163.0,7
807,22892.0,8
13,22463.0,9
822,25007.0,10
154,24585.0,11
835,23452.0,12
826,22966.5,13
825,23072.0,14
828,24011.0,15
4,22909.0,16
832,22962.0,17
18,23858.5,18
831,25131.0,19
821,23951.0,20
839,24614.5,21
836,25045.5,22
