driverId,avg_pitstop_time,position
1,23298.0,1
822,25548.0,2
830,23314.0,3
817,23586.0,4
839,24305.0,5
848,22738.0,6
846,23046.0,7
842,22681.0,8
840,23689.0,9
815,23175.0,10
826,23769.0,11
8,22960.0,12
20,22982.0,13
844,27889.0,14
154,23636.0,15
849,23504.5,16
825,25247.5,17
841,nan,\N
847,nan,\N
832,nan,\N
