driverId,avg_pitstop_time,position
20,29384.0,1
844,29168.0,2
830,28846.0,3
1,28930.0,4
822,29234.0,5
848,28606.0,6
846,30397.0,7
842,32482.0,8
807,29357.5,9
841,29015.0,10
154,36516.0,11
832,30623.0,12
840,32710.0,13
817,30756.0,14
826,31755.0,15
9,29677.0,16
825,30159.5,17
8,29992.0,\N
815,29082.0,\N
847,38752.0,\N
