driverId,avg_pitstop_time,position
817,343009.25,1
822,346289.5,2
840,450226.6666666667,3
20,343839.5,4
1,343361.25,5
839,345271.0,6
825,449407.6666666667,7
832,449899.6666666667,8
4,449836.0,9
836,285272.0,10
828,454969.0,11
838,342788.75,12
154,279013.8,13
8,409269.25,14
815,411359.0,\N
13,449052.3333333333,\N
807,450180.6666666667,\N
830,nan,\N
826,nan,\N
835,nan,\N
