driverId,avg_pitstop_time,position
830,18253.0,1
847,20488.0,2
844,17937.0,3
1,17455.0,4
815,17734.0,5
4,18947.0,6
846,20561.333333333332,7
832,23454.0,8
839,18366.0,9
840,18419.5,10
842,17508.5,11
848,18464.5,12
854,20763.5,13
20,18651.25,14
825,20583.25,15
855,19824.25,16
817,18723.8,17
849,18881.75,18
822,20395.0,\N
852,30250.333333333332,\N
