driverId,avg_pitstop_time,position
4,23350.333333333332,1
815,24911.333333333332,2
1,26190.0,3
17,24700.333333333332,4
8,25856.666666666668,5
811,26519.75,6
814,23006.333333333332,7
818,23779.5,8
807,23587.666666666668,9
30,23696.0,10
20,24649.25,11
817,24066.75,12
3,24270.0,13
18,26746.0,14
13,24629.5,15
808,28137.333333333332,16
10,25382.0,17
5,28922.75,18
813,23634.75,19
819,32694.333333333332,20
39,32288.0,21
37,27684.666666666668,22
155,26013.0,\N
154,nan,\N
