driverId,avg_pitstop_time,position
3,22347.0,1
1,22316.0,2
822,23058.5,3
826,22538.5,4
817,22455.0,5
13,22967.5,6
807,23706.5,7
815,23547.0,8
830,22787.0,9
154,22918.0,10
813,25292.0,11
828,23236.333333333332,12
832,23324.0,13
18,23187.0,14
834,27904.5,15
829,24655.5,16
831,23418.666666666668,\N
20,25113.0,\N
8,nan,\N
4,nan,\N
