driverId,avg_pitstop_time,position
1,28805.0,1
830,28240.5,2
844,29520.0,3
817,29559.0,4
846,30289.0,5
839,30768.0,6
842,29414.0,7
848,31071.0,8
840,28716.0,9
20,29439.0,10
822,32086.5,11
847,29302.0,12
832,32382.5,13
841,28355.0,14
849,31371.0,15
154,33816.0,16
8,40337.5,17
826,nan,\N
825,nan,\N
807,nan,\N
