driverId,avg_pitstop_time,position
20,21618.666666666668,1
8,22219.0,2
154,22589.666666666668,3
814,22242.0,4
1,21705.333333333332,5
815,21317.0,6
17,21350.0,7
4,21700.75,8
3,21504.5,9
18,21978.25,10
813,22486.333333333332,11
807,22290.0,12
16,23680.0,13
822,24991.333333333332,14
13,23178.25,15
817,22393.333333333332,16
819,22917.0,17
821,23695.75,18
824,23600.0,19
820,23860.5,20
823,23860.2,21
818,41485.0,\N
