driverId,avg_pitstop_time,position
18,19668.0,1
20,20811.0,2
8,20336.0,3
807,21424.0,4
13,20677.5,5
17,20646.5,6
30,21249.5,7
818,20868.5,8
817,20673.5,9
814,21258.5,10
3,20798.0,11
811,21860.0,12
155,23674.333333333332,13
808,23576.0,14
10,21561.5,15
819,21611.0,16
5,37068.5,17
37,25399.333333333332,18
39,23238.0,\N
813,21842.0,\N
815,nan,\N
4,nan,\N
1,nan,\N
154,nan,\N
