driverId,avg_pitstop_time,position
1,20255.0,1
20,19487.0,2
830,20162.0,3
817,20234.5,4
8,20569.5,5
822,22817.5,6
832,18722.75,7
825,19833.0,8
815,20503.166666666668,9
839,21762.4,10
154,22519.2,11
807,23150.2,12
835,18969.0,13
13,20185.5,14
828,19990.75,15
4,19039.5,\N
826,18995.5,\N
838,19264.5,\N
841,29443.0,\N
840,nan,\N
