driverId,avg_pitstop_time,position
1,28698.0,1
3,29393.0,2
20,29311.0,3
13,30658.5,4
822,30359.0,5
826,31163.0,6
807,31224.5,7
8,29849.666666666668,8
815,30429.0,9
4,44158.0,10
828,30122.5,11
833,32679.0,12
829,46412.5,13
832,29393.0,\N
817,35852.0,\N
830,nan,\N
813,nan,\N
18,nan,\N
154,nan,\N
831,nan,\N
