driverId,avg_pitstop_time,position
1,21810.0,1
8,21902.0,2
20,21624.0,3
17,22044.333333333332,4
4,21867.0,5
154,20806.25,6
18,22301.5,7
13,22125.666666666668,8
815,22522.5,9
813,22926.333333333332,10
807,20473.666666666668,11
818,22927.666666666668,12
817,23014.5,13
823,22805.0,14
819,22457.5,15
824,22470.0,16
820,22627.0,17
814,22834.666666666668,18
3,22165.666666666668,19
822,22317.5,\N
821,22425.0,\N
16,nan,\N
