driverId,avg_pitstop_time,position
830,24599.5,1
815,24677.5,2
4,25334.5,3
832,24363.5,4
1,24686.0,5
840,25044.0,6
847,25734.0,7
822,25521.0,8
842,25166.666666666668,9
848,24810.666666666668,10
852,25152.333333333332,11
858,25439.0,12
825,25302.666666666668,13
856,25126.0,14
807,30308.0,15
855,27078.666666666668,16
846,32555.666666666668,17
839,36982.0,\N
844,24494.5,\N
857,nan,\N
