driverId,avg_pitstop_time,position
1,20853.0,1
8,25580.5,2
815,27141.5,3
20,20430.0,4
832,21241.5,5
844,21544.0,6
4,39040.5,7
840,20486.5,8
838,20932.0,9
843,21085.666666666668,10
828,29278.0,11
842,21034.5,12
825,28693.0,13
822,20192.0,\N
154,22241.0,\N
830,19765.0,\N
817,19925.0,\N
807,nan,\N
839,nan,\N
845,nan,\N
