driverId,avg_pitstop_time,position
842,771987.5,1
832,773383.5,2
840,1517308.0,3
846,773310.5,4
822,773337.0,5
817,774567.5,6
1,524392.6666666666,7
839,774256.5,8
826,775029.5,9
815,775841.0,10
849,774732.5,11
154,778062.0,12
8,772719.5,13
847,776593.5,14
848,778954.0,15
841,525767.6666666666,16
830,774472.5,\N
844,24344.0,\N
825,40078.0,\N
20,nan,\N
