driverId,avg_pitstop_time,position
830,22487.0,1
1,23194.0,2
815,24892.0,3
847,22956.5,4
832,23469.0,5
844,22193.0,6
817,22280.0,7
839,22343.0,8
846,22585.0,9
822,23863.0,10
842,29168.0,11
848,23182.0,12
855,24218.0,13
20,22534.0,14
840,23314.0,15
854,23679.0,16
825,23722.0,17
849,23932.5,18
4,23159.0,19
852,22468.0,\N
