driverId,avg_pitstop_time,position
830,23777.0,1
4,23979.5,2
1,24044.0,3
844,24343.0,4
832,24133.0,5
815,23249.5,6
848,25064.0,7
839,24050.0,8
840,23775.0,9
822,24038.0,10
857,24132.0,11
842,25816.0,12
846,24716.0,13
852,25584.5,14
807,24540.0,15
855,25835.0,16
825,24712.0,17
856,24373.0,18
847,88943.0,\N
858,nan,\N
