driverId,avg_pitstop_time,position
830,20371.8,1
20,20752.4,2
826,22389.75,3
840,21308.4,4
832,21346.0,5
848,20935.0,6
154,22664.6,7
825,20834.833333333332,8
1,29811.0,9
9,20811.6,10
847,20885.8,11
8,22908.75,12
841,22894.25,13
842,22526.5,14
822,21223.0,\N
807,20958.0,\N
844,20926.666666666668,\N
846,20822.0,\N
817,21224.0,\N
815,nan,\N
