driverId,avg_pitstop_time,position
1,22243.0,1
20,22479.0,2
822,22184.0,3
830,23247.5,4
3,22597.0,5
8,23041.5,6
817,23445.0,7
807,22993.5,8
832,23981.0,9
815,23656.5,10
4,27952.0,11
826,22813.5,12
821,23670.0,13
154,26283.0,14
828,23128.0,15
825,23162.0,16
836,24650.0,17
831,23797.5,18
837,27400.5,19
13,22925.0,\N
835,nan,\N
18,nan,\N
