driverId,avg_pitstop_time,position
1,20627.0,1
4,20146.666666666668,2
17,20687.666666666668,3
20,20259.333333333332,4
13,20810.666666666668,5
16,20859.0,6
3,20456.666666666668,7
30,20332.333333333332,8
155,21074.5,9
808,21010.5,10
815,24446.0,11
153,21375.5,12
814,23105.5,13
813,21329.0,14
67,24127.5,15
5,21631.5,16
10,21752.0,17
816,22175.0,18
817,23186.0,19
812,25556.0,20
24,22048.0,\N
18,20952.0,\N
22,nan,\N
2,nan,\N
