driverId,avg_pitstop_time,position
1,20659.333333333332,1
20,21764.0,2
17,21888.333333333332,3
18,21924.666666666668,4
3,21165.333333333332,5
13,21396.0,6
4,21887.5,7
30,21295.333333333332,8
808,21993.0,9
155,21895.5,10
814,21603.5,11
2,22018.5,12
22,21595.0,13
67,22886.666666666668,14
16,23585.0,15
5,22187.5,16
815,21903.75,17
813,24280.666666666668,18
15,22644.5,19
816,22851.5,20
10,26139.333333333332,21
24,20708.666666666668,22
39,26049.0,23
153,22419.0,\N
