driverId,avg_pitstop_time,position
1,22135.0,1
830,21434.5,2
20,24819.0,3
844,21575.0,4
832,21832.0,5
842,22104.0,6
8,22205.0,7
822,27536.0,8
846,26066.0,9
848,23676.0,10
815,21901.0,11
807,21734.0,12
825,21618.0,13
817,22498.0,14
826,23002.0,15
847,21333.0,16
840,21824.0,17
841,23218.0,18
9,21754.0,19
154,22035.0,\N
