driverId,avg_pitstop_time,position
1,21886.0,1
13,22047.0,2
822,21838.0,3
817,21664.5,4
18,22334.5,5
807,24543.5,6
815,22178.0,7
20,22352.5,8
4,21843.5,9
8,21876.0,10
825,21855.0,11
818,22676.0,12
154,19797.666666666668,13
3,22912.0,14
821,23199.0,15
16,22331.666666666668,16
829,23844.5,17
155,23423.5,\N
813,21998.0,\N
826,24169.0,\N
