raceId,driverId,position,relative_diff,driver_avg,race_avg
1061,840,8,0.07794789828151549,1048037.0,972252.0
1061,839,9,0.07778950313293262,1047883.0,972252.0
1061,852,10,0.08245033180698008,1052414.5,972252.0
1061,842,11,-0.2717563622051347,708036.3333333334,972252.0
1061,847,12,0.08014948799282491,1050177.5,972252.0
1061,841,13,0.07913740470577586,1049193.5,972252.0
1061,849,14,0.08238759087150245,1052353.5,972252.0
1061,8,15,0.07538683386611701,1045547.0,972252.0
1061,815,16,-0.4442729354118068,540306.75,972252.0
1061,853,17,0.08317082402504701,1053115.0,972252.0
1061,854,18,0.08256244265889913,1052523.5,972252.0
1061,20,\N,0.07141306986254592,1041683.5,972252.0
1061,830,\N,nan,nan,972252.0
1062,839,1,0.14498221615395,503784.6666666667,439993.4423076923
1062,1,2,-0.1399224088086278,378428.5,439993.4423076923
1062,832,3,0.14945955561080115,505754.6666666667,439993.4423076923
1062,4,4,0.14670193875412793,504541.3333333333,439993.4423076923
1062,842,5,-0.12482104737662393,385073.0,439993.4423076923
1062,852,6,0.14864514953362426,505396.3333333333,439993.4423076923
1062,849,7,0.148668634732129,505406.6666666667,439993.4423076923
1062,847,8,0.1432344628329761,503015.6666666667,439993.4423076923
1062,830,9,-0.2926903674569626,311211.6,439993.4423076923
1062,8,10,-0.11878004825159327,387731.0,439993.4423076923
1062,817,11,0.146412540501587,504414.0,439993.4423076923
1062,854,12,0.14847772279589777,505322.6666666667,439993.4423076923
1062,841,13,-0.2859502670035423,314177.2,439993.4423076923
1062,853,\N,0.6831330397013347,740567.5,439993.4423076923
1062,846,\N,-0.9130282492409524,38267.0,439993.4423076923
1062,822,\N,nan,nan,439993.4423076923
1062,815,\N,nan,nan,439993.4423076923
1062,844,\N,nan,nan,439993.4423076923
1062,840,\N,nan,nan,439993.4423076923
1062,20,\N,0.14810423238096915,505158.3333333333,439993.4423076923
1064,830,1,-0.07530575740259207,18860.0,20395.931034482757
1064,1,2,-0.054713414778471636,19280.0,20395.931034482757
1064,822,3,-0.004629895753378734,20301.5,20395.931034482757
1064,842,4,-0.06044985308090519,19163.0,20395.931034482757
1064,844,5,-0.044417243466411425,19490.0,20395.931034482757
1064,4,6,-0.06755911422494676,19018.0,20395.931034482757
1064,832,7,-0.003379646379771422,20327.0,20395.931034482757
1064,815,8,-0.07231496478337458,18921.0,20395.931034482757
1064,839,9,-0.05667459026648311,19240.0,20395.931034482757
1064,846,10,0.00230776253546184,20443.0,20395.931034482757
1064,817,11,-0.04642744834162318,19449.0,20395.931034482757
1064,840,12,-0.04936921157364038,19389.0,20395.931034482757
1064,20,13,-0.08449876750264583,18672.5,20395.931034482757
1064,841,14,-0.04167159778319537,19546.0,20395.931034482757
1064,9,15,-0.033728837056748916,19708.0,20395.931034482757
1064,849,16,0.012260728137120048,20646.0,20395.931034482757
1064,847,17,0.08274047223753224,22083.5,20395.931034482757
1064,854,18,0.47458333474222386,30075.5,20395.931034482757
1064,852,\N,-0.026766664074308198,19850.0,20395.931034482757
1064,853,\N,-0.019461285381465472,19999.0,20395.931034482757
1065,817,1,-0.09694190656783319,23812.0,26368.18181818182
1065,846,2,-0.08344078607136707,24168.0,26368.18181818182
1065,822,3,-0.07813135666264442,24308.0,26368.18181818182
1065,844,4,-0.06868815721427346,24557.0,26368.18181818182
1065,815,5,-0.09337700396483371,23906.0,26368.18181818182
1065,832,6,-0.07907946905705919,24283.0,26368.18181818182
1065,840,7,-0.05772797793483888,24846.0,26368.18181818182
1065,4,8,-0.0595862782278918,24797.0,26368.18181818182
1065,847,9,-0.08389588002068614,24156.0,26368.18181818182
1065,839,10,0.15036373039131176,30333.0,26368.18181818182
1065,849,11,-0.08344078607136707,24168.0,26368.18181818182
1065,20,12,-0.03133252887433207,25542.0,26368.18181818182
1065,841,13,0.28452163420099974,33870.5,26368.18181818182
1065,9,14,-0.07081192897776252,24501.0,26368.18181818182
1065,854,15,-0.0627340113773488,24714.0,26368.18181818182
1065,853,\N,0.01954950295925988,26883.666666666668,26368.18181818182
1065,1,\N,-0.028412342699534625,25619.0,26368.18181818182
1065,830,\N,0.23087743492501286,32456.0,26368.18181818182
1065,842,\N,nan,nan,26368.18181818182
1065,852,\N,nan,nan,26368.18181818182
1066,1,1,-0.04581288109351535,29961.5,31400.02564102564
1066,830,2,-0.03511225288890013,30297.5,31400.02564102564
1066,832,3,-0.022421180449795474,30696.0,31400.02564102564
1066,817,4,0.02918705766204667,32316.5,31400.02564102564
1066,822,5,-0.05246892661364803,29752.5,31400.02564102564
1066,4,6,-0.030908434665658437,30429.5,31400.02564102564
1066,846,7,-0.004873424078536589,31247.0,31400.02564102564
1066,8,8,-0.04087657939198154,30116.5,31400.02564102564
1066,815,9,0.08819974832618953,34169.5,31400.02564102564
1066,847,10,-0.0008606885018058824,31373.0,31400.02564102564
1066,840,11,0.16823153010654085,36682.5,31400.02564102564
1066,20,12,-0.022771498635065612,30685.0,31400.02564102564
1066,842,13,-0.02437977757653308,30634.5,31400.02564102564
1066,839,14,0.005811280572202713,31582.5,31400.02564102564
1066,844,15,0.027021454334922163,32248.5,31400.02564102564
1066,841,16,0.019776237321380608,32021.0,31400.02564102564
1066,852,17,-0.02267595731181012,30688.0,31400.02564102564
1066,853,18,0.020031014183395257,32029.0,31400.02564102564
1066,849,19,-0.04280332941096732,30056.0,31400.02564102564
1066,854,\N,-0.044714155876077175,29996.0,31400.02564102564
1067,822,1,-0.07183928372929656,22962.0,24739.25
1067,830,2,-0.09285851430419273,22442.0,24739.25
1067,815,3,-0.092009660761745,22463.0,24739.25
1067,844,4,-0.04419091120385622,23646.0,24739.25
1067,1,5,-0.08307648776741412,22684.0,24739.25
1067,842,6,0.18475701567347433,29310.0,24739.25
1067,846,7,-0.060642501288438413,23239.0,24739.25
1067,832,8,0.1460735470962135,28353.0,24739.25
1067,840,9,0.4353304970845923,35509.0,24739.25
1067,839,10,nan,nan,24739.25
1067,841,11,-0.06424002344452641,23150.0,24739.25
1067,8,12,-0.0636741210828946,23164.0,24739.25
1067,817,13,-0.06917145831017513,23028.0,24739.25
1067,852,14,-0.057004557535091,23329.0,24739.25
1067,847,15,-0.04803096294350071,23551.0,24739.25
1067,4,16,0.17691522580514768,29116.0,24739.25
1067,849,17,-0.025677819659043827,24104.0,24739.25
1067,20,18,-0.049809513222915006,23507.0,24739.25
1067,854,19,-0.03424719827803996,23892.0,24739.25
1067,853,20,-0.036793758905383146,23829.0,24739.25
1069,830,1,-0.03981391710282395,23889.5,24880.073170731706
1069,1,2,-0.03221747642103629,24078.5,24880.073170731706
1069,815,3,-0.022872648598202264,24311.0,24880.073170731706
1069,844,4,-0.03907035015778124,23908.0,24880.073170731706
1069,817,5,-0.031112174205432264,24106.0,24880.073170731706
1069,822,6,-0.03410653838952317,24031.5,24880.073170731706
1069,832,7,0.010447189101279054,25140.0,24880.073170731706
1069,846,8,0.0034737369410136627,24966.5,24880.073170731706
1069,852,9,-0.04881710605901673,23665.5,24880.073170731706
1069,20,10,-0.01877298219850734,24413.0,24880.073170731706
1069,841,11,-0.04552129581612473,23747.5,24880.073170731706
1069,840,12,-0.049801829851100314,23641.0,24880.073170731706
1069,8,13,-0.029725522334947217,24140.5,24880.073170731706
1069,847,14,-0.024279396872607387,24276.0,24880.073170731706
1069,849,15,0.13068397375507684,28131.5,24880.073170731706
1069,854,16,-0.024520553719648265,24270.0,24880.073170731706
1069,853,17,0.06447972044104908,26484.333333333332,24880.073170731706
1069,4,\N,-0.052333976745029535,23578.0,24880.073170731706
1069,839,\N,0.3006191653032156,32359.5,24880.073170731706
1069,842,\N,-0.045621777835725096,23745.0,24880.073170731706
1070,830,1,-0.08800722001222203,21908.0,24022.12
1070,1,2,-0.06865006086057346,22373.0,24022.12
1070,815,3,-0.07943179036654546,22114.0,24022.12
1070,842,4,-0.06132348019242261,22549.0,24022.12
1070,844,5,-0.08063901104482032,22085.0,24022.12
1070,832,6,-0.0828869392043666,22031.0,24022.12
1070,20,7,-0.07264637758865575,22277.0,24022.12
1070,8,8,-0.06652701759877976,22424.0,24022.12
1070,4,9,-0.0015452424681917743,23985.0,24022.12
1070,846,10,-0.06194790468118547,22534.0,24022.12
1070,841,11,-0.07564361513471746,22205.0,24022.12
1070,817,12,0.26843509232324214,30470.5,24022.12
1070,839,13,-0.038386287305200335,23100.0,24022.12
1070,840,14,0.033256015705524784,24821.0,24022.12
1070,822,15,0.07453047441274963,25812.5,24022.12
1070,847,16,-0.08484346926915688,21984.0,24022.12
1070,849,17,-0.03380717438760605,23210.0,24022.12
1070,853,18,0.014294325396759363,24365.5,24022.12
1070,854,\N,nan,nan,24022.12
1070,852,\N,nan,nan,24022.12
1071,1,1,-0.032886077734967635,20481.0,21177.443037974685
1071,830,2,-0.04130305232818779,20302.75,21177.443037974685
1071,822,3,-0.033700623663343775,20463.75,21177.443037974685
1071,815,4,-0.006669503854710482,21036.2,21177.443037974685
1071,844,5,-0.03854067917978173,20361.25,21177.443037974685
1071,832,6,-0.021376189616609073,20724.75,21177.443037974685
1071,842,7,-0.0059942570851001485,21050.5,21177.443037974685
1071,839,8,-0.046044732732503084,20202.333333333332,21177.443037974685
1071,4,9,-0.05825898665366022,19943.666666666668,21177.443037974685
1071,846,10,0.0019339899510943904,21218.4,21177.443037974685
1071,20,11,-0.01493065227032828,20861.25,21177.443037974685
1071,8,12,-0.016677794261627837,20824.25,21177.443037974685
1071,847,13,0.004996210441250435,21283.25,21177.443037974685
1071,841,14,-0.030926445501482994,20522.5,21177.443037974685
1071,852,15,0.14577571789424848,24264.6,21177.443037974685
1071,849,16,-0.02217893053153049,20707.75,21177.443037974685
1071,853,17,-0.05547300347834471,20002.666666666668,21177.443037974685
1071,854,18,0.20737900010639454,25569.2,21177.443037974685
1071,817,\N,-0.04114958715327634,20306.0,21177.443037974685
1071,840,\N,-0.04174770783498255,20293.333333333332,21177.443037974685
1051,1,1,-0.042022850437514636,25308.0,26418.166666666668
1051,830,2,-0.0418209691563256,25313.333333333332,26418.166666666668
1051,4,3,-0.01616942886523798,25991.0,26418.166666666668
1051,815,4,-0.037802269902655415,25419.5,26418.166666666668
1051,839,5,-0.03411162773091753,25517.0,26418.166666666668
1051,840,6,-0.009885873988227843,26157.0,26418.166666666668
1051,832,7,-0.02949359342371731,25639.0,26418.166666666668
1051,844,8,-0.023437154988044887,25799.0,26418.166666666668
1051,846,9,-0.018270255947611853,25935.5,26418.166666666668
1051,20,10,-0.02620040502432043,25726.0,26418.166666666668
1051,842,11,-0.020768536802326727,25869.5,26418.166666666668
1051,817,12,-0.032408254420884665,25562.0,26418.166666666668
1051,852,13,-0.009526272956109793,26166.5,26418.166666666668
1051,8,14,-0.019481543634746336,25903.5,26418.166666666668
1051,841,15,-0.028433716697474635,25667.0,26418.166666666668
1051,854,16,-0.02033323028976277,25881.0,26418.166666666668
1051,847,17,0.15691222580421296,30563.5,26418.166666666668
1051,853,18,0.0036654070115892013,26515.0,26418.166666666668
1051,849,\N,-0.022982922105369456,25811.0,26418.166666666668
1051,822,\N,0.37560643244232184,36341.0,26418.166666666668
1072,1,1,-0.10865795739898065,701036.6666666666,786495.6808510638
1072,830,2,0.3248426219867786,1041983.0,786495.6808510638
1072,822,3,-0.10697411683179495,702361.0,786495.6808510638
1072,839,4,0.3257644325162598,1042708.0,786495.6808510638
1072,817,5,0.32507084955925014,1042162.5,786495.6808510638
1072,842,6,0.33126096619756634,1047031.0,786495.6808510638
1072,844,7,-0.10353057175039959,705069.3333333334,786495.6808510638
1072,832,8,0.3361878845447935,1050906.0,786495.6808510638
1072,841,9,0.3348236049611613,1049833.0,786495.6808510638
1072,846,10,-0.0867286146787891,718284.0,786495.6808510638
1072,840,11,-0.08832599577562349,717027.6666666666,786495.6808510638
1072,849,12,-0.08940843443874752,716176.3333333334,786495.6808510638
1072,4,13,-0.3123999111923813,540794.5,786495.6808510638
1072,852,14,-0.09517409441256938,711641.6666666666,786495.6808510638
1072,8,15,-0.09203146219367128,714113.3333333334,786495.6808510638
1072,20,\N,0.34206267840888716,1055526.5,786495.6808510638
1072,815,\N,-0.3494376225355365,511664.5,786495.6808510638
1072,853,\N,0.295907943063463,1019226.0,786495.6808510638
1072,847,\N,-0.3374826935652647,521067.0,786495.6808510638
1072,854,\N,nan,nan,786495.6808510638
1073,830,1,-0.014655246008935448,21492.0,21811.655172413793
1073,1,2,-0.00993300007272292,21595.0,21811.655172413793
1073,832,3,0.018400475544552247,22213.0,21811.655172413793
1073,852,4,0.01697921705889605,22182.0,21811.655172413793
1073,842,5,0.009850001106652864,22026.5,21811.655172413793
1073,822,6,-0.006540318526317803,21669.0,21811.655172413793
1073,846,7,-0.001611760874445505,21776.5,21811.655172413793
1073,4,8,-0.02327449101872142,21304.0,21811.655172413793
1073,839,9,-0.006173542142922656,21677.0,21811.655172413793
1073,844,10,0.00024504456649243064,21817.0,21811.655172413793
1073,20,11,-0.02707979599644608,21221.0,21811.655172413793
1073,817,12,-0.0027120900246309487,21752.5,21811.655172413793
1073,840,13,0.03038947857678114,22474.5,21811.655172413793
1073,854,14,0.013082217985322603,22097.0,21811.655172413793
1073,815,15,-0.017818692315718598,21423.0,21811.655172413793
1073,849,\N,-0.02616285503795821,21241.0,21811.655172413793
1073,841,\N,0.02160976889925979,22283.0,21811.655172413793
1073,847,\N,nan,nan,21811.655172413793
1073,8,\N,0.02413135653510143,22338.0,21811.655172413793
1073,853,\N,nan,nan,21811.655172413793
1074,844,1,-0.026017827738867457,24717.333333333332,25377.603448275862
1074,832,2,-0.03601351811931188,24463.666666666668,25377.603448275862
1074,1,3,0.005821270135242281,25525.333333333332,25377.603448275862
1074,847,4,0.008710957236027914,25598.666666666668,25377.603448275862
1074,825,5,0.01671013652865697,25801.666666666668,25377.603448275862
1074,822,6,0.001368525011759112,25412.333333333332,25377.603448275862
1074,839,7,0.05224015292695178,26703.333333333332,25377.603448275862
1074,852,8,-0.019699920941240803,24877.666666666668,25377.603448275862
1074,4,9,-0.017742814677527054,24927.333333333332,25377.603448275862
1074,855,10,0.042467756549749776,26455.333333333332,25377.603448275862
1074,854,11,0.000882532181172501,25400.0,25377.603448275862
1074,840,12,0.021044667179835275,25911.666666666668,25377.603448275862
1074,848,13,-0.008325061717239646,25166.333333333332,25377.603448275862
1074,817,14,-0.015680628882875462,24979.666666666668,25377.603448275862
1074,846,15,0.010208340551889511,25636.666666666668,25377.603448275862
1074,849,16,-0.029419777552974022,24631.0,25377.603448275862
1074,807,17,0.048496694637297784,26608.333333333332,25377.603448275862
1074,815,18,-0.025833938559726512,24722.0,25377.603448275862
1074,830,19,-0.02491449266402207,24745.333333333332,25377.603448275862
1074,842,\N,-0.006013312036611168,25225.0,25377.603448275862
1075,830,1,-0.04958739503908897,20731.0,21812.63157894737
1075,844,2,-0.03551298137245447,21038.0,21812.63157894737
1075,832,3,-0.01336984847022496,21521.0,21812.63157894737
1075,815,4,-0.061048643953286436,20481.0,21812.63157894737
1075,847,5,-0.01822941800984469,21415.0,21812.63157894737
1075,839,6,-0.030790946819805116,21141.0,21812.63157894737
1075,846,7,-0.06554145352765184,20383.0,21812.63157894737
1075,842,8,0.046182800887945095,22820.0,21812.63157894737
1075,825,9,0.025735932825016808,22374.0,21812.63157894737
1075,1,10,-0.0011292346298620614,21788.0,21812.63157894737
1075,855,11,0.11946602644532373,24418.5,21812.63157894737
1075,807,12,-0.017770968053276787,21425.0,21812.63157894737
1075,840,13,0.024131357977029165,22339.0,21812.63157894737
1075,848,14,-0.05178795483061488,20683.0,21812.63157894737
1075,822,\N,0.037724399189267364,22635.5,21812.63157894737
1075,4,\N,-0.012361258565775583,21543.0,21812.63157894737
1075,817,\N,-0.053300839687288944,20650.0,21812.63157894737
1075,849,\N,nan,nan,21812.63157894737
1075,852,\N,nan,nan,21812.63157894737
1075,854,\N,nan,nan,21812.63157894737
1076,844,1,-0.03067045501903582,17973.0,18541.68181818182
1076,815,2,-0.059740094185827104,17434.0,18541.68181818182
1076,847,3,-0.0033805896787827824,18479.0,18541.68181818182
1076,1,4,-0.03584797887805616,17877.0,18541.68181818182
1076,846,5,-0.05316032428165542,17556.0,18541.68181818182
1076,817,6,-0.021124395403967072,18150.0,18541.68181818182
1076,839,7,0.031621628909802635,19128.0,18541.68181818182
1076,822,8,-0.006940137331859266,18413.0,18541.68181818182
1076,842,9,0.020727255789780675,18926.0,18541.68181818182
1076,848,10,0.0702912602318608,19845.0,18541.68181818182
1076,855,11,-0.008719911158397507,18380.0,18541.68181818182
1076,840,12,0.028385676497914927,19068.0,18541.68181818182
1076,854,13,0.026821632832169196,19039.0,18541.68181818182
1076,825,14,0.03070477572643445,19111.0,18541.68181818182
1076,852,15,-0.00532216112591541,18443.0,18541.68181818182
1076,849,16,-0.01605473662534299,18244.0,18541.68181818182
1076,4,17,0.0028755849842001277,18595.0,18541.68181818182
1076,830,\N,-0.014059232638012233,18281.0,18541.68181818182
1076,20,\N,nan,nan,18541.68181818182
1076,832,\N,nan,nan,18541.68181818182
1077,830,1,-0.05350447928614372,29971.5,31665.76
1077,815,2,-0.05271498299740788,29996.5,31665.76
1077,846,3,-0.05039386390852449,30070.0,31665.76
1077,847,4,-0.01852979369514575,31079.0,31665.76
1077,822,5,0.2934159799101617,40957.0,31665.76
1077,844,6,0.03577702435269723,32798.666666666664,31665.76
1077,852,7,-0.04085674874059547,30372.0,31665.76
1077,20,8,-0.03731980536705888,30484.0,31665.76
1077,825,9,0.06629368756663354,33765.0,31665.76
1077,840,10,0.03161901056535519,32667.0,31665.76
1077,848,11,-0.027561631238283826,30793.0,31665.76
1077,842,12,-0.039814613639464154,30405.0,31665.76
1077,1,13,0.033924339728463856,32740.0,31665.76
1077,839,14,-0.008108442683832581,31409.0,31665.76
1077,855,15,0.016965959446417885,32203.0,31665.76
1077,849,16,-0.01707712052387179,31125.0,31665.76
1077,854,17,-0.01622446453203708,31152.0,31665.76
1077,817,18,-0.021666725615722804,30979.666666666668,31665.76
1077,4,\N,nan,nan,31665.76
1077,832,\N,nan,nan,31665.76
1078,830,1,-0.06538989320446277,18798.0,20113.2
1078,844,2,-0.020692878308772384,19697.0,20113.2
1078,832,3,0.09694131217310022,22063.0,20113.2
1078,815,4,-0.0813992800747768,18476.0,20113.2
1078,847,5,-0.053606586719169534,19035.0,20113.2
1078,1,6,-0.06429608416363386,18820.0,20113.2
1078,822,7,-0.024819521508263265,19614.0,20113.2
1078,839,8,-0.05440208420340874,19019.0,20113.2
1078,848,9,-0.0026947477278603466,20059.0,20113.2
1078,840,10,-0.05166756160133647,19074.0,20113.2
1078,4,11,0.0758109102479963,21638.0,20113.2
1078,852,12,-0.04321540083129491,19244.0,20113.2
1078,817,13,-0.03635423502973175,19382.0,20113.2
1078,849,14,-0.046148797804426975,19185.0,20113.2
1078,854,15,0.3124216932163952,26397.0,20113.2
1078,825,16,0.005135930632619338,20216.5,20113.2
1078,20,17,-0.012539029095320522,19861.0,20113.2
1078,842,\N,-0.04167412445558144,19275.0,20113.2
1078,846,\N,-0.006324204999701724,19986.0,20113.2
1078,855,\N,nan,nan,20113.2
1079,830,1,-0.04153650162902999,22026.666666666668,22981.22641509434
1079,815,2,-0.05219737740540201,21781.666666666668,22981.22641509434
1079,847,3,-0.02807623942430456,22336.0,22981.22641509434
1079,832,4,-0.035299526685030086,22170.0,22981.22641509434
1079,1,5,0.09364630413394569,25133.333333333332,22981.22641509434
1079,822,6,-0.00945234214966283,22764.0,22981.22641509434
1079,839,7,-0.02640821124160695,22374.333333333332,22981.22641509434
1079,846,8,-0.022071337966592972,22474.0,22981.22641509434
1079,4,9,0.010912106272141677,23232.0,22981.22641509434
1079,852,10,-0.010772260102927884,22733.666666666668,22981.22641509434
1079,20,11,-0.021114034835653446,22496.0,22981.22641509434
1079,817,12,-0.03287725967189517,22225.666666666668,22981.22641509434
1079,842,13,0.04132823756881123,23931.0,22981.22641509434
1079,854,14,0.016242544160327686,23354.5,22981.22641509434
1079,840,15,0.015887181634448567,23346.333333333332,22981.22641509434
1079,849,16,-0.009901984529346495,22753.666666666668,22981.22641509434
1079,825,17,0.16421114855850338,26755.0,22981.22641509434
1079,848,18,0.009606692911769592,23202.0,22981.22641509434
1079,855,\N,0.0055599114946161335,23109.0,22981.22641509434
1079,844,\N,-0.051660707468360205,21794.0,22981.22641509434
1080,815,1,-0.026413656928090928,407002.3333333333,418044.41509433964
1080,832,2,0.4346071334660928,599729.5,418044.41509433964
1080,830,3,-0.01963048613503832,409838.0,418044.41509433964
1080,844,4,-0.0187916597950487,410188.6666666667,418044.41509433964
1080,847,5,0.438719136731612,601448.5,418044.41509433964
1080,846,6,-0.24812534589400406,314317.0,418044.41509433964
1080,4,7,0.4431289552423652,603292.0,418044.41509433964
1080,1,8,-0.014790490047836172,411861.3333333333,418044.41509433964
1080,822,9,0.4502813053086261,606282.0,418044.41509433964
1080,20,10,-0.027541128833742268,406531.0,418044.41509433964
1080,842,11,-0.016279964955726308,411238.6666666667,418044.41509433964
1080,839,12,0.4488412669340813,605680.0,418044.41509433964
1080,817,13,0.4289498398518095,597364.5,418044.41509433964
1080,840,14,-0.246434138035527,315024.0,418044.41509433964
1080,849,15,-0.2334110002936404,320468.25,418044.41509433964
1080,855,16,0.43504967017587814,599914.5,418044.41509433964
1080,852,17,-0.2519939539691413,312699.75,418044.41509433964
1080,848,\N,-0.00774099986547133,414808.3333333333,418044.41509433964
1080,854,\N,-0.9228658514844094,32245.5,418044.41509433964
1080,825,\N,nan,nan,418044.41509433964
1081,830,1,-0.08701757310639875,21095.0,23105.59259259259
1081,815,2,-0.010456022351490924,22864.0,23105.59259259259
1081,847,3,-0.11136232850472304,20532.5,23105.59259259259
1081,1,4,-0.08461555724043075,21150.5,23105.59259259259
1081,842,5,-0.017640430166818623,22698.0,23105.59259259259
1081,20,6,-0.12363208522547847,20249.0,23105.59259259259
1081,4,7,-0.10969606524634884,20571.0,23105.59259259259
1081,817,8,-0.05676515706474778,21794.0,23105.59259259259
1081,846,9,-0.07195628443330213,21443.0,23105.59259259259
1081,839,10,-0.020237204075973212,22638.0,23105.59259259259
1081,822,11,-0.09203800266409762,20979.0,23105.59259259259
1081,848,12,0.019601635646973457,23558.5,23105.59259259259
1081,852,13,0.397562078124424,32291.5,23105.59259259259
1081,854,14,0.06476386188368703,24602.0,23105.59259259259
1081,849,15,0.11366977050609847,25732.0,23105.59259259259
1081,840,16,-0.045296072299315,22059.0,23105.59259259259
1081,825,\N,-0.06710897313621356,21555.0,23105.59259259259
1081,855,\N,-0.004526721925587943,23001.0,23105.59259259259
1081,844,\N,0.004605266321605698,23212.0,23105.59259259259
1081,832,\N,nan,nan,23105.59259259259
1082,830,1,-0.06222511411280656,23960.5,25550.375
1082,832,2,-0.03923132243655915,24548.0,25550.375
1082,1,3,-0.06682387244805604,23843.0,25550.375
1082,847,4,-0.060287764856680186,24010.0,25550.375
1082,844,5,0.02538612446979741,26199.0,25550.375
1082,839,6,-0.028800947148525217,24814.5,25550.375
1082,822,7,0.02108090390062768,26089.0,25550.375
1082,855,8,-0.0555715914149988,24130.5,25550.375
1082,4,9,-0.04271463726070557,24459.0,25550.375
1082,840,10,-0.011677910793872889,25252.0,25550.375
1082,817,11,0.032665861068575316,26385.0,25550.375
1082,20,12,-0.0785458139068409,23543.5,25550.375
1082,848,13,-0.07371222535872761,23667.0,25550.375
1082,842,14,-0.07692157160119958,23585.0,25550.375
1082,846,15,0.3143838397675181,33583.0,25550.375
1082,849,16,0.057792693845002276,27027.0,25550.375
1082,825,17,0.49751226743247406,38262.0,25550.375
1082,852,\N,-0.08615822664050919,23349.0,25550.375
1082,854,\N,nan,nan,25550.375
1082,815,\N,nan,nan,25550.375
1083,832,1,-0.08045030744776392,1029587.0,1119664.3404255318
1083,815,2,-0.07703618901186392,1033409.6666666666,1119664.3404255318
1083,1,3,-0.07540117519515971,1035240.3333333334,1119664.3404255318
1083,844,4,0.368787452333739,1532582.5,1119664.3404255318
1083,4,5,-0.07315258463478715,1037758.0,1119664.3404255318
1083,846,6,-0.07685994571625411,1033607.0,1119664.3404255318
1083,830,7,-0.3023080919920073,781180.75,1119664.3404255318
1083,854,8,-0.06961610810007698,1041717.6666666666,1119664.3404255318
1083,20,9,-0.06945713188410466,1041895.6666666666,1119664.3404255318
1083,825,10,0.3812559212274561,1546543.0,1119664.3404255318
1083,840,11,-0.06893852407844206,1042476.3333333334,1119664.3404255318
1083,849,12,-0.07437408166500144,1036390.3333333334,1119664.3404255318
1083,817,13,-0.29587826321201427,788380.0,1119664.3404255318
1083,852,14,-0.08422911851393755,1025356.0,1119664.3404255318
1083,839,\N,0.3312480769312628,1490551.0,1119664.3404255318
1083,842,\N,0.3747789801137971,1539291.0,1119664.3404255318
1083,822,\N,1.7291500583457537,3055732.0,1119664.3404255318
1083,847,\N,nan,nan,1119664.3404255318
1083,855,\N,nan,nan,1119664.3404255318
1083,848,\N,nan,nan,1119664.3404255318
1084,844,1,-0.06123501300008216,21500.333333333332,22902.785714285714
1084,830,2,-0.0571016002420167,21595.0,22902.785714285714
1084,1,3,-0.0018026503326170327,22861.5,22902.785714285714
1084,847,4,0.3083997891709992,29966.0,22902.785714285714
1084,839,5,-0.04238723299411486,21932.0,22902.785714285714
1084,854,6,-0.017586756445722426,22500.0,22902.785714285714
1084,846,7,0.09174492185916251,25004.0,22902.785714285714
1084,825,8,-0.03302156007223074,22146.5,22902.785714285714
1084,817,9,-0.05590087294433925,21622.5,22902.785714285714
1084,4,10,-0.015680147039713332,22543.666666666668,22902.785714285714
1084,822,11,0.025093641135357857,23477.5,22902.785714285714
1084,848,12,-0.030183477368629495,22211.5,22902.785714285714
1084,840,13,-0.052888138997439466,21691.5,22902.785714285714
1084,855,14,0.12571458868072818,25782.0,22902.785714285714
1084,842,15,0.09886196002357794,25167.0,22902.785714285714
1084,852,16,-0.055398750619855955,21634.0,22902.785714285714
1084,20,17,-0.046076740508796475,21847.5,22902.785714285714
1084,832,\N,-0.0677116632724029,21352.0,22902.785714285714
1084,849,\N,-0.06282142846004383,21464.0,22902.785714285714
1084,815,\N,0.033979023138170986,23681.0,22902.785714285714
1085,830,1,-0.07976068454574109,35266.0,38322.64
1085,1,2,-0.029581469335097983,37189.0,38322.64
1085,847,3,-0.001190940916387791,38277.0,38322.64
1085,815,4,-0.006827295823043492,38061.0,38322.64
1085,832,5,0.09269611905651595,41875.0,38322.64
1085,4,6,-0.04693413606160743,36524.0,38322.64
1085,846,7,-0.020448486847461433,37539.0,38322.64
1085,839,8,0.1676387639264936,44747.0,38322.64
1085,817,9,-0.05371863733813744,36264.0,38322.64
1085,840,10,0.039698726392545,39844.0,38322.64
1085,20,11,-0.04309828341680008,36671.0,38322.64
1085,842,12,-0.06141643686343111,35969.0,38322.64
1085,848,13,-0.024597470320416325,37380.0,38322.64
1085,822,14,-0.029620610688616426,37187.5,38322.64
1085,854,15,-0.038336085405389596,36853.5,38322.64
1085,855,16,0.13815227760926702,43617.0,38322.64
1085,849,\N,-0.028785595146889657,37219.5,38322.64
1085,825,\N,-0.045185822271117004,36591.0,38322.64
1085,844,\N,nan,nan,38322.64
1085,852,\N,-0.01760421515845462,37648.0,38322.64
1086,830,1,-0.07087524821611714,21289.5,22913.5
1086,1,2,-0.04436249372640583,21897.0,22913.5
1086,847,3,-0.028825801383463898,22253.0,22913.5
1086,832,4,0.009797717502782202,23138.0,22913.5
1086,815,5,-0.07729068016671395,21142.5,22913.5
1086,844,6,-0.05018147962263871,21763.666666666668,22913.5
1086,846,7,-0.008837584829903768,22711.0,22913.5
1086,4,8,-0.036245008401160884,22083.0,22913.5
1086,839,9,0.029131298143016127,23581.0,22913.5
1086,20,10,0.013201824252078468,23216.0,22913.5
