driverId,avg_pitstop_time,position
20,24524.0,1
822,26105.0,2
1,24302.0,3
842,24896.0,4
825,24867.5,5
807,24418.0,6
4,24787.0,7
838,25106.0,8
828,25194.0,9
839,24657.5,10
832,25537.5,11
844,25351.0,12
154,25600.333333333332,13
840,29125.0,14
845,25182.5,15
815,24834.5,16
843,30799.5,17
8,25018.0,\N
830,30381.0,\N
817,nan,\N
