driverId,avg_pitstop_time,position
1,23662.0,1
20,23782.0,2
844,23732.0,3
822,23725.0,4
830,23426.0,5
817,23927.0,6
807,24030.0,7
842,23485.0,8
840,23727.0,9
826,23825.0,10
832,24727.0,11
815,24076.0,12
841,23884.0,13
154,24071.0,14
8,25004.0,15
847,23686.0,16
825,24381.0,17
9,24164.5,18
848,37950.0,\N
846,nan,\N
