driverId,avg_pitstop_time,position
20,29222.5,1
817,30363.0,2
8,30360.0,3
3,30224.5,4
822,29249.5,5
826,31041.5,6
815,29704.0,7
830,31025.5,8
832,31532.333333333332,9
831,29798.0,10
828,29614.666666666668,11
813,29660.333333333332,12
154,30233.0,13
834,31608.0,14
829,34122.5,15
18,44415.0,\N
4,34237.0,\N
1,28917.0,\N
13,28567.333333333332,\N
807,30868.0,\N
