driverId,avg_pitstop_time,position
1,21729.0,1
822,21376.0,2
830,21014.0,3
848,21505.0,4
846,22406.0,5
815,22761.0,6
840,22118.0,7
817,21603.0,8
832,23928.0,9
826,22197.0,10
8,21459.0,11
825,21977.0,12
154,22444.0,13
841,21667.0,14
842,22115.0,15
847,21697.0,16
849,22745.0,17
839,nan,\N
844,39715.0,\N
20,nan,\N
