driverId,avg_pitstop_time,position
1,23483.5,1
3,23183.0,2
4,22861.5,3
817,22842.0,4
20,22408.0,5
807,23101.0,6
822,24209.5,7
8,23142.5,8
815,23275.0,9
826,23574.5,10
18,22478.0,11
818,24268.0,12
825,23124.5,13
813,23516.0,14
13,51053.5,15
821,22991.333333333332,16
824,24552.0,17
155,25002.333333333332,18
820,23848.333333333332,19
828,23792.0,20
154,23213.0,\N
16,nan,\N
