driverId,avg_pitstop_time,position
822,22014.0,1
1,21515.0,2
830,21157.0,3
20,21995.0,4
844,22306.0,5
825,22388.0,6
807,21588.0,7
8,23299.0,8
840,22471.0,9
826,22086.0,10
842,21269.0,11
846,21627.0,12
815,23234.0,13
848,21780.0,14
841,27172.0,15
847,21616.0,16
9,25743.0,17
154,29981.0,\N
817,33027.0,\N
832,nan,\N
