driverId,avg_pitstop_time,position
1,29485.0,1
822,29104.0,2
817,28483.0,3
18,28645.0,4
20,28672.5,5
4,34410.0,6
825,28745.0,7
807,29579.0,8
826,28637.5,9
818,30218.0,10
815,29599.0,11
154,29710.0,12
16,29956.0,13
824,30353.0,14
155,29523.5,15
820,26445.5,16
813,28831.0,17
3,28329.0,\N
828,nan,\N
821,nan,\N
13,nan,\N
8,nan,\N
