driverId,avg_pitstop_time,position
1,1044321.0,1
844,1038082.0,2
822,1038679.0,3
846,1041962.0,4
817,1040049.0,5
832,1048315.5,6
4,1044161.5,7
840,1048037.0,8
839,1047883.0,9
852,1052414.5,10
842,708036.3333333334,11
847,1050177.5,12
841,1049193.5,13
849,1052353.5,14
8,1045547.0,15
815,540306.75,16
853,1053115.0,17
854,1052523.5,18
20,1041683.5,\N
830,nan,\N
