driverId,avg_pitstop_time,position
17,20842.0,1
20,21224.333333333332,2
18,21542.0,3
4,20729.666666666668,4
13,21374.5,5
16,21045.0,6
3,20715.5,7
814,21256.0,8
155,23174.0,9
808,22017.333333333332,10
153,22314.0,11
67,22439.0,12
815,21779.0,13
22,21921.666666666668,14
30,22545.333333333332,15
5,22115.0,16
811,20336.5,17
15,22085.5,18
816,22700.5,19
817,23188.5,20
24,22831.0,\N
1,20725.333333333332,\N
813,21561.0,\N
10,22452.0,\N
