driverId,avg_pitstop_time,position
1,22295.0,1
3,22105.0,2
20,22694.0,3
13,22062.0,4
831,22933.0,5
817,22535.0,6
807,21874.5,7
828,22762.666666666668,8
832,55789.0,9
815,26009.0,10
18,23353.0,11
8,24935.0,\N
830,23532.0,\N
154,nan,\N
813,nan,\N
826,nan,\N
825,nan,\N
822,nan,\N
