driverId,avg_pitstop_time,position
3,23802.0,1
1,23470.666666666668,2
20,23712.0,3
8,24300.5,4
822,24324.5,5
807,24104.0,6
826,23892.5,7
154,24073.333333333332,8
830,24132.333333333332,9
813,27098.5,10
817,24230.333333333332,11
815,23731.666666666668,12
831,25010.0,13
18,23636.333333333332,14
4,23336.333333333332,15
828,26316.333333333332,16
829,26321.0,17
834,26099.0,18
832,nan,\N
13,23738.333333333332,\N
