driverId,avg_pitstop_time,position
3,509373.0,1
817,510466.0,2
1,349084.3333333333,3
807,348682.3333333333,4
815,348906.3333333333,5
20,347892.0,6
4,510342.5,7
822,347612.0,8
8,269089.75,9
13,348554.3333333333,10
830,268934.75,11
821,348556.3333333333,12
154,348726.0,13
826,349062.6666666667,14
835,267210.75,15
839,351302.0,16
831,352608.6666666667,17
825,nan,\N
828,nan,\N
832,nan,\N
18,nan,\N
836,nan,\N
