driverId,avg_pitstop_time,position
3,21608.5,1
1,21369.0,2
8,23887.5,3
20,21711.5,4
815,22019.0,5
817,22033.5,6
807,22109.5,7
13,22780.5,8
154,22218.5,9
826,21751.0,10
832,23685.0,11
18,23016.0,12
822,27566.333333333332,13
828,22519.0,14
831,24433.0,15
830,22373.666666666668,16
4,26435.25,17
829,22883.5,18
833,24314.0,19
813,nan,\N
