driverId,avg_pitstop_time,position
20,20707.0,1
4,20800.0,2
17,20808.0,3
1,20852.0,4
18,21509.0,5
13,21100.0,6
8,21404.0,7
807,21654.0,8
154,20976.0,9
811,22047.0,10
3,21490.0,11
814,23948.0,12
817,22637.0,13
155,22726.0,14
818,23377.5,15
813,25028.0,16
808,22445.0,17
5,22967.0,18
819,22692.0,19
10,27303.0,20
39,24544.0,21
30,23179.0,22
37,23830.0,\N
815,22922.0,\N
