driverId,avg_pitstop_time,position
3,28622.0,1
817,28099.5,2
1,27584.75,3
8,28001.0,4
20,27552.333333333332,5
830,28089.25,6
4,28143.666666666668,7
815,30781.5,8
826,28030.0,9
825,28109.666666666668,10
821,28995.333333333332,11
13,28523.0,12
831,28297.0,13
832,28629.0,14
835,27620.666666666668,15
836,28437.0,16
828,28747.25,17
839,50427.0,18
18,33612.666666666664,\N
822,38428.5,\N
807,nan,\N
154,nan,\N
