driverId,avg_pitstop_time,position
3,25973.666666666668,1
8,25066.333333333332,2
1,24688.666666666668,3
817,25350.333333333332,4
154,27317.666666666668,5
830,25511.0,6
826,24434.666666666668,7
13,24164.5,8
822,23474.333333333332,9
838,24867.333333333332,10
825,25200.0,11
828,25069.0,12
836,25734.0,13
831,25799.0,14
807,27047.5,15
815,26637.0,16
837,26673.0,17
832,31689.5,\N
821,32793.0,\N
18,nan,\N
20,nan,\N
835,nan,\N
