driverId,avg_pitstop_time,position
1,21709.0,1
3,21997.0,2
817,22265.0,3
830,21775.0,4
20,22035.0,5
8,22686.0,6
807,22134.0,7
822,22396.0,8
13,21863.0,9
815,22213.0,10
828,32608.0,11
18,22438.0,12
4,23816.0,13
835,23897.0,14
831,23540.0,15
832,22747.0,16
825,22327.5,17
826,22765.0,18
821,24154.0,19
154,23317.5,20
839,23866.0,21
836,nan,\N
