driverId,avg_pitstop_time,position
1,24289.5,1
822,24649.0,2
844,24438.0,3
830,25464.0,4
20,27544.333333333332,5
846,24446.0,6
8,25634.0,7
842,26020.5,8
848,25250.5,9
815,26967.0,10
841,26302.5,11
826,28634.5,12
825,25465.0,13
840,30469.0,14
847,24772.5,15
9,24490.0,16
807,25375.5,\N
817,25676.0,\N
832,31854.0,\N
154,32082.0,\N
