driverId,avg_pitstop_time,position
1,24310.0,1
830,24395.0,2
8,24289.0,3
817,24309.0,4
20,31820.5,5
825,25419.0,6
822,29310.5,7
832,25423.0,8
807,25016.0,9
844,25026.0,10
154,29996.0,11
838,24399.0,12
828,24295.0,13
843,24297.0,14
845,26273.0,15
4,25288.5,16
840,26576.0,17
815,nan,\N
839,nan,\N
842,nan,\N
