driverId,avg_pitstop_time,position
844,23833.0,1
822,23700.0,2
1,23821.5,3
817,24320.0,4
807,24092.0,5
848,29830.0,6
815,25340.0,7
830,27757.0,8
841,25698.0,9
846,24311.0,10
842,24363.0,11
840,21628.5,12
20,29556.666666666668,13
847,24198.0,14
8,28480.5,15
154,25801.0,16
9,27851.0,17
825,24689.0,\N
826,24479.0,\N
832,27010.0,\N
