driverId,avg_pitstop_time,position
4,17756.0,1
18,17349.0,2
8,17868.5,3
155,19040.5,4
20,17685.5,5
815,18171.0,6
30,18196.0,7
17,17771.5,8
807,18364.333333333332,9
3,18343.333333333332,10
814,17933.5,11
13,20622.0,12
817,18182.0,13
818,19091.666666666668,14
813,18980.333333333332,15
808,18826.333333333332,16
811,28359.0,17
154,25299.0,18
5,21601.75,19
819,18606.0,20
37,20257.0,21
10,20175.5,22
39,19458.5,23
1,19162.333333333332,\N
