driverId,avg_pitstop_time,position
20,19378.666666666668,1
8,19765.333333333332,2
154,19957.0,3
4,19738.0,4
1,19374.666666666668,5
18,20252.0,6
17,67318.0,7
815,20432.5,8
3,20527.0,9
807,20715.666666666668,10
814,21015.0,11
817,19998.0,12
16,20637.666666666668,13
821,20281.666666666668,14
813,28263.5,15
822,39745.5,16
819,22357.666666666668,17
823,21139.666666666668,18
820,20669.75,19
818,23147.0,\N
824,20605.5,\N
13,nan,\N
