driverId,avg_pitstop_time,position
20,21751.0,1
18,21877.5,2
4,22264.0,3
1,21979.5,4
30,22361.5,5
13,21984.5,6
153,22133.5,7
814,22469.5,8
811,22650.666666666668,9
67,24160.0,10
813,22838.5,11
22,26285.5,12
5,22954.5,13
15,26905.5,14
10,23965.5,15
817,517747.5,\N
815,nan,\N
155,25244.5,\N
16,nan,\N
17,nan,\N
816,nan,\N
808,nan,\N
3,nan,\N
24,nan,\N
