driverId,avg_pitstop_time,position
20,28536.0,1
4,28367.0,2
18,25457.0,3
17,32002.0,4
155,28642.0,5
1,25923.0,6
16,26458.0,7
2,26066.0,8
22,25798.0,9
67,25559.0,10
3,25205.0,11
814,30518.666666666668,12
15,25830.0,13
5,26177.5,14
816,27020.5,15
24,28298.0,16
39,34121.0,17
813,26077.5,18
808,28856.0,\N
153,26728.5,\N
13,26615.0,\N
30,35084.0,\N
10,26827.0,\N
815,nan,\N
