driverId,avg_pitstop_time,position
1,21977.5,1
3,22485.5,2
20,21791.5,3
830,21221.0,4
817,21926.0,5
8,22023.0,6
807,21658.0,7
815,21660.0,8
13,21657.0,9
4,22338.0,10
154,22682.5,11
821,22067.0,12
839,23530.5,13
836,28172.0,14
828,22991.0,15
831,26602.5,16
835,23171.333333333332,17
832,21848.0,\N
826,21896.0,\N
18,nan,\N
822,nan,\N
825,27068.0,\N
