driverId,avg_pitstop_time,position
830,21214.0,1
8,21552.0,2
20,23912.0,3
154,22121.0,4
825,22138.0,5
839,22527.0,6
815,22863.0,7
4,21588.0,8
844,21364.0,9
828,21519.0,10
842,22011.0,11
832,24796.0,12
845,23966.0,13
840,22240.0,14
838,34541.5,15
1,21112.5,\N
843,nan,\N
817,21604.5,\N
822,nan,\N
807,nan,\N
