driverId,avg_pitstop_time,position
18,21503.0,1
4,22444.666666666668,2
13,22234.333333333332,3
17,21788.333333333332,4
807,19241.666666666668,5
20,23300.25,6
30,23134.0,7
818,22925.25,8
155,28114.333333333332,9
8,25527.0,10
808,24395.0,11
819,23418.333333333332,12
817,22072.0,13
5,25858.4,14
3,25213.5,15
10,23263.25,16
37,25561.25,17
39,26239.25,18
814,24029.666666666668,19
1,23008.0,\N
154,nan,\N
813,nan,\N
811,nan,\N
815,nan,\N
