driverId,avg_pitstop_time,position
3,23195.0,1
20,24913.666666666668,2
826,23125.0,3
817,23093.0,4
8,25754.0,5
13,22736.5,6
1,24425.2,7
830,25636.0,8
832,24285.0,9
822,22686.333333333332,10
815,22683.666666666668,11
4,22900.5,12
18,23203.666666666668,13
821,23303.666666666668,14
807,25977.5,15
828,23759.0,16
825,23030.666666666668,17
836,25115.666666666668,18
154,32451.0,19
831,28648.666666666668,20
837,24062.333333333332,21
835,23392.666666666668,22
