driverId,avg_pitstop_time,position
830,18860.0,1
1,19280.0,2
822,20301.5,3
842,19163.0,4
844,19490.0,5
4,19018.0,6
832,20327.0,7
815,18921.0,8
839,19240.0,9
846,20443.0,10
817,19449.0,11
840,19389.0,12
20,18672.5,13
841,19546.0,14
9,19708.0,15
849,20646.0,16
847,22083.5,17
854,30075.5,18
852,19850.0,\N
853,19999.0,\N
