driverId,avg_pitstop_time,position
830,22299.0,1
1,22653.0,2
847,22164.5,3
815,21656.0,4
832,22348.0,5
840,22863.0,6
4,22727.0,7
839,23111.0,8
855,23159.5,9
842,23499.0,10
844,22390.5,11
852,22092.5,12
857,22616.0,13
856,22249.0,14
807,23346.333333333332,15
848,23384.0,16
846,27549.333333333332,17
825,23071.666666666668,18
822,23894.0,19
858,23205.0,20
